Event,Start,End
Academic Plan Declaration (Existing Student),2023/12/05 09:00:00,2023/12/13 17:00:00
SELECT COURSES (Rd 0),2023/12/12 09:00:00,2023/12/13 17:00:00
Academic Plan Declaration (New/Returning Student),2024/01/02 09:00:00,2024/01/02 17:00:00
SELECT COURSES (Rd 1),2024/01/03 09:00:00,2024/01/04 12:00:00
SELECT COURSES (Rd 2),2024/01/08 09:00:00,2024/01/09 12:00:00
SELECT COURSES (Rd 3),2024/01/11 09:00:00,2024/01/12 12:00:00
SELECT TUTORIALS/LABS (Rd 1),2024/01/16 09:00:00,2024/01/16 17:00:00
SELECT TUTORIALS/LABS (Rd 2),2024/01/18 09:00:00,2024/01/18 17:00:00
ADD/SWAP TUTORIALS,2024/01/22 09:00:00,2024/01/23 17:00:00
